"","state_fips","year","prop_gov","state_name","prop_US_house","prop_US_sen","state_house_all","p_comp_elections_state_house","p_third_party_state_house","state_house_uncontested","p_total_uncontested_state_house","party_diff_uncontested_state_house","state_house_contested","state_sen_all","p_comp_elections_state_sen","p_third_party_state_sen","state_sen_uncontested","p_total_uncontested_state_sen","party_diff_uncontested_state_sen","state_sen_contested","party","prop_pres","party_strength","party_strength_nogov","party_strength2","party_strength_nogov2","party_strength_smoothed"
"84",6,1984,0.4939,"California",0.494486498,0.4649089,0.510341652,0.170454545,0.027332644,0.034090909,0.051136364,0.017045455,0.51712938,0.454953259,0.111111111,0.050887852,0,0,0,0.467708855,"Dem",0.417754652,0.305392142269531,0.325780758329676,0.305392142269531,0.325780758329676,0.352858742890716
"85",6,1986,0.3817,"California",0.529373127,0.507294175,0.502003182,0.183574879,0.022033139,0,0.009661836,-0.009661836,0.552324611,0.574840447,0.14893617,0.046814187,0.021276596,0.021276596,0.021276596,0.632488463,"Dem",0.417754652,0.381895764175912,0.429001102642738,0.381895764175912,0.429001102642738,0.356746861623594
"86",6,1988,0.3817,"California",0.542273551,0.454607853,0.51980657,0.128571429,0.026818083,0.00952381,0.00952381,0.00952381,0.524201031,0.486140605,0.074074074,0.025905715,0.018518519,0.018518519,0.018518519,0.49421295,"Dem",0.481926895,0.373384068078213,0.396279915104993,0.373384068078213,0.396279915104993,0.419184746381414
"87",6,1990,0.4818,"California",0.51596684,0.454607853,0.526665436,0.336538462,0.052788898,0.033653846,0.038461538,0.028846154,0.540165089,0.528392095,0.346153846,0.098086279,0,0.019230769,-0.019230769,0.592321635,"Dem",0.481926895,0.33630372118772,0.331339467878225,0.33630372118772,0.331339467878225,0.376797780936963
"88",6,1992,0.4818,"California",0.555126211,0.557916976,0.546114159,0.338983051,0.058248373,0.021186441,0.025423729,0.016949153,0.552165319,0.512388118,0.359375,0.069115803,0,0.046875,-0.046875,0.52077304,"Dem",0.585167288,0.431505914346832,0.420978138682219,0.431505914346832,0.420978138682219,0.358231069119423
"89",6,1994,0.424,"California",0.493129972,0.510397853,0.495585375,0.325471698,0.037786658,0.004716981,0.004716981,0.004716981,0.503300589,0.52915366,0.49122807,0.081667456,0,0,0,0.555807076,"Dem",0.585167288,0.428527420435584,0.442942313607088,0.428527420435584,0.442942313607088,0.42756739115968
"90",6,1996,0.424,"California",0.523040436,0.510397853,0.516351532,0.431192661,0.050907514,0.013761468,0.018348624,0.009174312,0.530902575,0.50896329,0.346153846,0.027965621,0,0,0,0.527295959,"Dem",0.572162716,0.501931990746655,0.506141118047231,0.501931990746655,0.506141118047231,0.461901954939131
"91",6,1998,0.6017,"California",0.535096194,0.55228328,0.537645971,0.32718894,0.032126721,0.004608295,0.013824885,-0.004608295,0.567916267,0.580749352,0.245283019,0.033484599,0,0.018867925,-0.018867925,0.617946142,"Dem",0.572162716,0.631592157904711,0.609098394273236,0.631592157904711,0.609098394273236,0.537028300915033
"92",6,2000,0.6017,"California",0.548733177,0.604164929,0.553289001,0.199152542,0.053892677,0.008474576,0.008474576,0.008474576,0.57230728,0.5338167,0.317460317,0.040808154,0,0,0,0.528530397,"Dem",0.5620299,0.589334935791959,0.580176646634767,0.589334935791959,0.580176646634767,0.600421869981696
"93",6,2002,0.5271,"California",0.536325527,0.604164929,0.5503189,0.102564103,0.033646074,0.020512821,0.020512821,0.020512821,0.545388993,0.561045893,0.130434783,0.044980592,0.065217391,0.108695652,0.02173913,0.579516169,"Dem",0.5620299,0.541300340440794,0.539782753377833,0.541300340440794,0.539782753377833,0.568058478657687
"94",6,2004,0.5271,"California",0.552995468,0.604233798,0.543291777,0.170103093,0.034945542,0.005154639,0.005154639,0.005154639,0.546127846,0.558558876,0.169811321,0.04265453,0.018867925,0.018867925,0.018867925,0.551871437,"Dem",0.550413205,0.599059315269261,0.596209089681217,0.599059315269261,0.596209089681217,0.556710654268848
"95",6,2006,0.4105,"California",0.587482429,0.629257364,0.555713132,0.171122995,0.026338709,0.026737968,0.026737968,0.026737968,0.549844851,0.570435872,0.085106383,0.04602875,0.042553191,0.042553191,0.042553191,0.55803942,"Dem",0.550413205,0.508423677729988,0.518245488513588,0.508423677729988,0.518245488513588,0.572820009330929
"96",6,2008,0.4105,"California",0.620336738,0.629257364,0.588405187,0.317919075,0.023841403,0.023121387,0.040462428,0.005780347,0.609904799,0.571626307,0.354166667,0.039044701,0,0,0,0.605496449,"Dem",0.622784496,0.643274580728506,0.647986610170557,0.643274580728506,0.647986610170557,0.557167825010679
"97",6,2010,0.5681,"California",0.551011406,0.553046602,0.551631947,0.236263736,0.025043994,0.010989011,0.021978022,0,0.565790771,0.567598991,0.083333333,0.026379391,0.0625,0.0625,0.0625,0.588636566,"Dem",0.622784496,0.768330210519805,0.755801529617909,0.768330210519805,0.755801529617909,0.680331086004763
"98",6,2012,0.5681,"California",0.612517467,0.625242845,0.589200608,0.253164557,0.006493547,0.151898734,0.240506329,0.063291139,0.574671851,0.634819372,0.45,0.016920359,0.1,0.1,0.1,0.560445912,"Dem",0.618728112,0.737498116147164,0.737117629115668,0.737498116147164,0.737117629115668,0.750196359467237
"99",6,2014,0.599702005,"California",0.579580492,0.625242845,0.550604422,0.240677966,0.020560605,0.088135593,0.142372881,0.033898305,0.524809983,0.549679748,0.133333333,6.25e-06,0.116666667,0.133333333,0.1,0.449176848,"Dem",0.618728112,0.741534174335955,0.707702010880627,0.741534174335955,0.707702010880627,0.728292943645156
"100",6,2016,0.599702005,"California",0.64813848,1,0.620507339,0.167785235,0.032459095,0.134228188,0.181208054,0.087248322,0.560088063,0.679456982,0.307692308,0.004108804,0.230769231,0.230769231,0.230769231,0.51501342,"Dem",0.661282205,0.866947548087614,0.855742133975152,0.866947548087614,0.855742133975152,0.752114047808984
"101",8,1978,0.604,"Colorado",0.478858259,0.407113148,0.477841409,0.406504065,0.022134752,0.089430894,0.130081301,0.048780488,0.467346179,0.445146478,0.275862069,0.021042389,0.137931034,0.206896552,0.068965517,0.445580837,"Dem",0.440647255,0.1586580845162,0.162860058854017,0.1586580845162,0.162860058854017,0.162860058854017
"102",8,1980,0.604,"Colorado",0.449373828,0.508265651,0.417684009,0.418803419,0.006247478,0.076923077,0.145299145,0.008547009,0.454340485,0.398232366,0.258064516,3.69e-05,0.064516129,0.161290323,-0.032258065,0.450214675,"Dem",0.360674039,0.19783233961203,0.183099030671695,0.19783233961203,0.183099030671695,0.16893175039932
"103",8,1982,0.6747,"Colorado",0.480364286,0.508265651,0.424625344,0.495652174,0.008754092,0.034782609,0.147826087,-0.07826087,0.480963292,0.417028689,0.586206897,0.00320772,0.068965517,0.206896552,-0.068965517,0.47780961,"Dem",0.360674039,0.228087638163264,0.213027810052308,0.228087638163264,0.213027810052308,0.192077664485879
"104",8,1984,0.6747,"Colorado",0.358662741,0.350175506,0.396942669,0.333333333,0.00279147,0.064814815,0.203703704,-0.074074074,0.45981885,0.31701017,0.37037037,3.27e-05,0.074074074,0.333333333,-0.185185185,0.454305895,"Dem",0.356342302,0.128250045472031,0.124876610686279,0.128250045472031,0.124876610686279,0.186582450242499
"105",8,1986,0.5866,"Colorado",0.442636667,0.507892518,0.436802039,0.438596491,0.000904666,0.070175439,0.149122807,-0.00877193,0.456391913,0.418552844,0.366666667,0.001913218,0.066666667,0.166666667,-0.033333333,0.452809617,"Dem",0.356342302,0.179029627695499,0.17797864720346,0.179029627695499,0.17797864720346,0.140807221641433
"106",8,1988,0.5866,"Colorado",0.491763424,0.507892518,0.449091509,0.353448276,0.005872368,0.086206897,0.155172414,0.017241379,0.463588718,0.358055704,0.322580645,0.014714414,0.032258065,0.161290323,-0.096774194,0.459805967,"Dem",0.460461756,0.281351061260297,0.245669354348756,0.281351061260297,0.245669354348756,0.198285859347049
"107",8,1990,0.6359,"Colorado",0.508186199,0.427974033,0.445061893,0.49122807,7.4e-05,0.061403509,0.140350877,-0.01754386,0.485038579,0.456148556,0.428571429,4.01e-05,0.107142857,0.214285714,0,0.474321123,"Dem",0.460461756,0.131032753085134,0.089148791521176,0.131032753085134,0.089148791521176,0.198713185500482
"108",8,1992,0.6359,"Colorado",0.477163431,0.548012502,0.488001763,0.487394958,4.8e-05,0.042016807,0.092436975,-0.008403361,0.505118075,0.450561133,0.545454545,4.98e-05,0.060606061,0.181818182,-0.060606061,0.521848116,"Dem",0.528020655,0.336448503045931,0.288872266914938,0.336448503045931,0.288872266914938,0.149065834139305
"109",8,1994,0.589,"Colorado",0.346556839,0.548012502,0.422138436,0.36440678,0.004108082,0.050847458,0.110169492,-0.008474576,0.436580346,0.416343799,0.333333333,0.00482858,0.066666667,0.166666667,-0.033333333,0.435549664,"Dem",0.528020655,0.238636459562413,0.222656489004639,0.238636459562413,0.222656489004639,0.269007533541848
"110",8,1996,0.589,"Colorado",0.417378535,0.470832173,0.38614247,0.341880342,0.011162332,0.034188034,0.153846154,-0.085470085,0.485092976,0.47406085,0.580645161,2.89e-05,0.064516129,0.161290323,-0.032258065,0.490541918,"Dem",0.492407924,0.299261419651268,0.286796711339158,0.299261419651268,0.286796711339158,0.241898555704995
"111",8,1998,0.4954,"Colorado",0.42693919,0.359126328,0.419270372,0.414814815,0.031868772,0.014814815,0.066666667,-0.037037037,0.484353074,0.424436767,0.580645161,2.94e-05,0.032258065,0.096774194,-0.032258065,0.464183013,"Dem",0.492407924,0.313949556660622,0.299071393212691,0.313949556660622,0.299071393212691,0.290479115901218
"112",8,2000,0.4954,"Colorado",0.338667546,0.359126328,0.418805778,0.423529412,0.073669376,0.005882353,0.005882353,0.005882353,0.498047174,0.4968362,0.622641509,0.058747945,0,0,0,0.536397104,"Dem",0.455140801,0.392707971934865,0.386858403054129,0.392707971934865,0.386858403054129,0.325407496165122
"113",8,2002,0.3496,"Colorado",0.498021308,0.474464925,0.431053053,0.40397351,0.048602986,0.026490066,0.059602649,-0.006622517,0.488252832,0.418033936,0.368421053,0.052942806,0,0.026315789,-0.026315789,0.441990135,"Dem",0.455140801,0.28888101902934,0.290442737520018,0.28888101902934,0.290442737520018,0.357933703393896
"114",8,2004,0.3496,"Colorado",0.500867588,0.524376096,0.490018157,0.405797101,0.024585029,0.036231884,0.079710145,-0.007246377,0.495929806,0.518572874,0.555555556,0.02149453,0.055555556,0.083333333,0.027777778,0.544206525,"Dem",0.476337704,0.493844412167268,0.4977840616417,0.493844412167268,0.4977840616417,0.352645134756523
"115",8,2006,0.5866,"Colorado",0.571771425,0.524376096,0.552416491,0.438016529,0.009256685,0.090909091,0.107438017,0.074380165,0.503436194,0.514787279,0.242424242,0.00214314,0.060606061,0.060606061,0.060606061,0.480575211,"Dem",0.476337704,0.405818055223235,0.400148386129871,0.405818055223235,0.400148386129871,0.468493358988151
"116",8,2008,0.5866,"Colorado",0.559737825,0.554065288,0.521483459,0.468253968,0.005280138,0.03968254,0.071428571,0.007936508,0.541659701,0.565079832,0.457142857,0.004047026,0.057142857,0.057142857,0.057142857,0.540009893,"Dem",0.545506347,0.523825811931794,0.525037819975115,0.523825811931794,0.525037819975115,0.437615216283444
"117",8,2010,0.8209,"Colorado",0.475330755,0.50861812,0.422350128,0.432,0.018515406,0.008,0.088,-0.072,0.517560983,0.448716786,0.485714286,0.007332475,0,0.028571429,-0.028571429,0.45662311,"Dem",0.545506347,0.595473134350977,0.50987609253421,0.595473134350977,0.50987609253421,0.520489301742843
"118",8,2012,0.8209,"Colorado",0.485691443,0.50861812,0.488957174,0.409356725,0.07070698,0,0.005847953,-0.005847953,0.55384297,0.545482971,0.367346939,0.066911434,0,0,0,0.579034976,"Dem",0.527479883,0.651489169236111,0.584080856304857,0.651489169236111,0.584080856304857,0.532137521665404
"119",8,2014,0.517545258,"Colorado",0.483533115,0.489707971,0.429151205,0.508695652,0.028860012,0.013043478,0.147826087,-0.12173913,0.510666243,0.356042875,0.427083333,0.077732793,0,0.104166667,-0.104166667,0.512846992,"Dem",0.527479883,0.542577778366274,0.520559259592081,0.542577778366274,0.520559259592081,0.565024377291024
"120",8,2016,0.517545258,"Colorado",0.495136555,0.530044532,0.492579176,0.39055794,0.026169989,0.042918455,0.077253219,0.008583691,0.458593833,0.545472674,0.336633663,0.028218335,0.02970297,0.02970297,0.02970297,0.445157059,"Dem",0.526833334,0.478214980227292,0.484150114206404,0.478214980227292,0.484150114206404,0.509636515976378
"121",9,1978,0.5921,"Connecticut",0.583141544,0.416586904,0.551396605,0.448504983,0.004693346,0.023255814,0.026578073,0.019933555,0.562898378,0.558383303,0.541666667,0.00027611,0.013888889,0.013888889,0.013888889,0.562936327,"Dem",0.473899833,0.303167014050711,0.346483710690009,0.303167014050711,0.346483710690009,0.346483710690009
"122",9,1980,0.5921,"Connecticut",0.520621791,0.567646689,0.489710559,0.52739726,0.001125716,0.037671233,0.054794521,0.020547945,0.509399742,0.505641325,0.520547945,0.000330125,0,0,0,0.523054707,"Dem",0.444428037,0.35718137179839,0.342360712139267,0.35718137179839,0.342360712139267,0.345246811124786
"123",9,1982,0.5374,"Connecticut",0.543209598,0.47759089,0.528579433,0.489932886,0.003791575,0.030201342,0.036912752,0.023489933,0.533641788,0.550873059,0.466666667,0.00264383,0.013333333,0.013333333,0.013333333,0.554467359,"Dem",0.444428037,0.366974965601387,0.366531783081362,0.366974965601387,0.366531783081362,0.349612033421896
"124",9,1984,0.5374,"Connecticut",0.467124462,0.47759089,0.446067498,0.471186441,0.005188116,0.016949153,0.044067797,-0.010169492,0.471995369,0.444541945,0.554054054,0.0097445,0,0,0,0.46155573,"Dem",0.390008312,0.247845624791321,0.262185405504162,0.247845624791321,0.262185405504162,0.335227869808202
"125",9,1986,0.5849,"Connecticut",0.556675503,0.650162927,0.545622068,0.414634146,0.003060363,0.048780488,0.069686411,0.027874564,0.548258367,0.560648718,0.542857143,3.97e-05,0.028571429,0.028571429,0.028571429,0.557850195,"Dem",0.390008312,0.419119712594914,0.425813998241855,0.419119712594914,0.425813998241855,0.31127398332547
"126",9,1988,0.5849,"Connecticut",0.493846364,0.50367423,0.514658228,0.348684211,0.005093827,0.032894737,0.059210526,0.006578947,0.534986325,0.526646636,0.303797468,0.004337646,0.012658228,0.012658228,0.012658228,0.531484884,"Dem",0.474188495,0.456509234374856,0.430509640825306,0.456509234374856,0.430509640825306,0.42722269101689
"127",9,1990,0.339,"Connecticut",0.47268244,0.50367423,0.492136325,0.323129252,0.011696481,0.051020408,0.095238095,0.006802721,0.532899207,0.51554889,0.337662338,0.025904106,0.025974026,0.038961039,0.012987013,0.505530443,"Dem",0.474188495,0.184580717644577,0.198552316743117,0.184580717644577,0.198552316743117,0.360922443600649
"128",9,1992,0.339,"Connecticut",0.417876311,0.502446729,0.469549289,0.485148515,0.110410826,0,0.004950495,-0.004950495,0.50284882,0.465558315,0.453703704,0.127973241,0,0,0,0.479936863,"Dem",0.541251167,0.229725291582611,0.241146693373351,0.229725291582611,0.241146693373351,0.211330629732187
"129",9,1994,0.4747,"Connecticut",0.451665952,0.569969408,0.443756895,0.407008086,0.113678017,0.013477089,0.043126685,-0.016172507,0.506440258,0.447385744,0.444444444,0.120975035,0.01010101,0.01010101,0.01010101,0.453368821,"Dem",0.541251167,0.348233059752734,0.352823336085568,0.348233059752734,0.352823336085568,0.274649686187016
"130",9,1996,0.4747,"Connecticut",0.552081193,0.569969408,0.545568776,0.244067797,0.017573965,0.06440678,0.108474576,0.020338983,0.592444421,0.507068511,0.5,0.015645224,0.025641026,0.051282051,0,0.522271978,"Dem",0.603635069,0.610423711299425,0.609987869383657,0.610423711299425,0.609987869383657,0.429972696074995
"131",9,1998,0.3604,"Connecticut",0.528524791,0.668067365,0.507929935,0.264285714,0.012603487,0.064285714,0.135714286,-0.007142857,0.579541051,0.501604047,0.183098592,0.00587074,0.042253521,0.070422535,0.014084507,0.509655725,"Dem",0.603635069,0.59165974609368,0.597508823998425,0.59165974609368,0.597508823998425,0.606244155768087
"132",9,2000,0.3604,"Connecticut",0.542075282,0.649111693,0.540061596,0.248148148,0.016229268,0.107407407,0.188888889,0.025925926,0.600644409,0.505239727,0.173913043,0.012352943,0.028985507,0.115942029,-0.057971014,0.609059067,"Dem",0.59255658,0.650458164239375,0.654115902384465,0.650458164239375,0.654115902384465,0.614490947514237
"133",9,2002,0.4389,"Connecticut",0.522078567,0.649111693,0.516421926,0.314685315,0.01807418,0.066433566,0.129370629,0.003496503,0.577210799,0.500014833,0.202702703,0.014895479,0.027027027,0.081081081,-0.027027027,0.537636882,"Dem",0.59255658,0.539869945950464,0.539978507425044,0.539869945950464,0.539978507425044,0.619874683896639
"134",9,2004,0.4389,"Connecticut",0.555031112,0.67375789,0.572802223,0.236024845,0.032094761,0.068322981,0.099378882,0.037267081,0.565259985,0.539313143,0.215909091,0.032301408,0.034090909,0.045454545,0.022727273,0.543837366,"Dem",0.552749476,0.631092263231807,0.631784852128083,0.631092263231807,0.631784852128083,0.567520410835956
"135",9,2006,0.3593,"Connecticut",0.607041518,0.805018195,0.561793712,0.226993865,0.039766843,0.052147239,0.098159509,0.006134969,0.632373886,0.555296232,0.325842697,0.034370583,0.011235955,0.033707865,-0.011235955,0.618752679,"Dem",0.552749476,0.612187831744123,0.627383967026315,0.612187831744123,0.627383967026315,0.630464586597552
"136",9,2008,0.3593,"Connecticut",0.642894536,0.805018195,0.621640326,0.286585366,0.056193653,0.079268293,0.115853659,0.042682927,0.607916956,0.591880688,0.34375,0.060035752,0.010416667,0.020833333,0,0.595444429,"Dem",0.613183382,0.673241893884536,0.678848136551052,0.673241893884536,0.678848136551052,0.642823217883736
"137",9,2010,0.5028,"Connecticut",0.580962245,0.548418053,0.521168729,0.466292135,0.034909929,0.025280899,0.050561798,0,0.557860801,0.508148389,0.416666667,0.041145239,0.010416667,0.020833333,0,0.543594859,"Dem",0.613183382,0.712490603789295,0.710463968625374,0.712490603789295,0.710463968625374,0.688332886173349
"138",9,2012,0.5028,"Connecticut",0.643208837,0.567408583,0.562246441,0.319148936,0.040182361,0.031914894,0.061170213,0.002659574,0.592455966,0.566795772,0.4,0.051517571,0.018181818,0.036363636,0,0.580364683,"Dem",0.587725775,0.682047667008119,0.697568022976886,0.682047667008119,0.697568022976886,0.706595184930828
"139",9,2014,0.512964449,"Connecticut",0.592890169,0.567408583,0.503250679,0.430769231,0.057546077,0.026373626,0.059340659,-0.006593407,0.518711169,0.490640178,0.573099415,0.067707548,0,0,0,0.509118136,"Dem",0.587725775,0.684885961319092,0.67639677020654,0.684885961319092,0.67639677020654,0.691216647145782
"140",9,2016,0.512964449,"Connecticut",0.621579184,0.624931535,0.47784824,0.425925926,0.064028086,0.018518519,0.043981481,-0.006944444,0.538926888,0.511808036,0.487804878,0.05690928,0.008130081,0.008130081,0.008130081,0.522906742,"Dem",0.571415475,0.621136288987656,0.630391990501112,0.621136288987656,0.630391990501112,0.662595336294912
"141",10,1978,0.4275,"Delaware",0.414322398,0.585565648,0.486172841,0.394736842,0.002075924,0.065789474,0.118421053,0.013157895,0.523323838,0.506602459,0.470588235,0.000164523,0.117647059,0.176470588,0.058823529,0.533365923,"Dem",0.527460235,0.24595975731075,0.331684311479407,0.24595975731075,0.331684311479407,0.331684311479407
